User,Book_ID,Rating
586,168,9
586,116,8
586,3,7
586,202,7
586,168,8
586,157,8
586,199,10
586,197,7
586,164,9
586,91,9
586,46,8
586,52,8
586,16,9
586,29,9
586,12,8
586,130,7
586,67,7
586,186,10
586,54,3
586,72,4
586,59,9
586,121,7
586,134,7
586,95,9
586,65,9
586,67,10
586,22,5
586,39,9
586,101,7
586,9,8
586,161,8
586,18,10
586,46,9
586,171,8
586,49,8
586,17,8
586,70,9
586,155,8
586,160,9
586,30,8
586,20,9
586,137,4
586,130,10
586,13,7
586,43,8
586,71,8
586,135,8
586,42,8
586,13,9
586,60,10
586,102,8
586,146,8
586,9,9
586,49,7
586,109,8
586,44,7
586,136,8
586,103,9
586,169,10
586,37,9
586,82,8
586,178,9
586,88,7
586,171,9
586,1,7
586,28,9
586,26,8
586,108,9
586,53,10
586,97,7
586,149,9
586,77,6
586,59,7
586,141,9
586,8,7
586,86,9
586,201,8
586,174,7
586,34,7
586,211,8
586,195,9
586,86,9
586,132,9
586,148,8
586,44,8
586,167,8
586,11,8
586,181,9
586,77,8
586,129,9
586,66,9
586,77,7
586,64,9
586,40,9
586,124,9
586,75,9
586,89,6
586,21,8
586,187,7
586,159,9
586,33,8
586,52,9
586,28,8
586,66,8
586,116,9
586,186,7
586,117,9
586,41,7
586,64,9
586,56,5
586,25,5
586,50,9
586,35,8
586,65,7
586,181,9
586,197,6
586,33,9
586,113,7
586,177,10
586,121,9
586,104,8
586,55,8
586,29,7
586,104,8
586,178,5
586,96,8
586,60,7
586,6,8
586,44,4
586,153,10
586,148,8
587,155,10
587,204,9
587,115,9
587,68,10
587,15,10
587,5,8
587,140,10
587,197,10
587,131,8
587,190,8
587,148,10
587,131,10
587,208,9
587,156,10
587,211,10
587,183,10
587,6,10
587,3,8
587,82,10
587,78,10
587,108,10
587,199,10
587,68,10
587,156,8
587,4,10
588,126,9
588,28,8
588,174,8
588,106,8
588,94,8
588,31,10
588,1,9
588,174,10
588,203,8
588,163,8
588,34,9
588,52,9
588,176,8
588,10,9
588,176,8
588,165,8
588,74,8
588,104,9
588,10,8
588,160,10
588,77,9
588,43,9
588,169,9
588,109,8
588,49,9
588,87,10
588,183,10
588,24,9
588,47,9
588,93,9
588,196,9
588,15,8
588,164,8
588,73,9
588,127,9
588,49,7
588,52,8
588,66,10
590,19,7
590,7,8
590,187,8
590,74,7
590,50,8
590,150,9
590,178,7
590,49,8
590,210,8
590,46,7
590,12,8
590,88,9
590,94,9
590,137,7
590,93,9
590,178,8
590,22,9
590,121,8
590,86,8
590,132,8
592,33,9
592,143,9
592,159,8
592,64,10
592,94,10
592,98,10
592,25,9
592,61,8
592,159,9
592,156,7
592,123,8
592,7,10
592,27,7
592,70,7
592,12,10
592,78,10
592,163,9
592,143,10
592,127,8
592,186,10
592,27,8
592,198,9
592,47,10
592,142,5
592,29,9
592,13,10
592,30,7
592,57,9
593,31,9
593,73,7
593,164,9
593,188,7
593,131,9
593,100,8
593,8,8
593,61,8
593,17,7
593,76,8
593,209,9
593,177,7
593,55,7
593,195,9
593,61,9
593,6,5
593,92,10
593,165,5
593,70,10
593,8,9
593,160,9
593,42,8
593,53,7
593,51,6
593,36,8
593,29,7
593,182,8
593,31,8
593,53,9
593,67,7
593,162,6
593,57,6
593,204,9
593,51,6
593,172,6
593,64,7
593,145,6
593,144,6
593,209,8
593,206,9
593,34,9
593,90,8
593,55,8
593,50,8
593,51,8
593,49,8
593,47,8
593,48,8
593,210,5
593,172,7
593,24,7
593,211,7
593,35,6
593,123,7
593,21,6
593,142,7
593,46,7
593,134,9
593,202,7
593,174,8
593,153,7
593,170,10
593,123,5
593,171,9
593,126,2
593,56,6
593,127,9
593,123,6
593,63,6
593,204,6
593,129,6
593,139,6
593,44,6
593,147,6
593,175,10
593,13,9
593,21,6
593,115,7
593,30,9
593,29,8
593,153,9
593,152,8
593,133,6
593,24,6
593,170,6
593,186,6
593,33,7
593,105,7
593,90,9
596,91,7
596,148,7
596,185,5
596,158,7
596,197,7
596,179,7
596,30,8
596,64,3
596,61,6
596,36,7
596,49,6
596,197,7
596,156,7
596,162,9
596,36,5
596,185,7
596,203,2
596,104,7
596,20,6
596,39,7
596,191,7
597,196,8
597,19,8
597,84,10
597,50,8
597,158,9
597,136,9
597,136,8
597,65,9
597,87,8
597,7,9
597,69,8
597,79,8
597,184,9
597,83,9
597,64,9
597,205,8
597,53,8
597,87,7
597,111,8
597,32,8
597,149,9
597,51,8
597,21,9
597,206,8
597,156,7
597,72,8
597,8,7
597,38,7
597,173,9
597,9,7
597,195,10
597,92,8
598,7,10
598,171,10
598,133,8
598,9,5
598,158,5
598,197,10
598,33,5
598,99,5
598,159,5
598,66,5
598,152,5
598,178,5
598,177,5
598,176,5
598,149,5
598,34,5
598,77,5
598,168,5
598,57,5
598,180,5
598,177,5
598,49,5
598,61,5
598,24,5
598,6,5
598,168,5
598,172,5
598,76,5
598,84,10
598,204,5
598,139,5
598,124,5
598,198,5
600,205,10
600,60,6
600,209,10
600,118,10
600,47,10
600,191,10
600,52,10
600,4,10
600,59,10
600,166,9
600,124,10
600,76,10
600,165,10
600,137,10
600,85,10
600,141,9
600,16,10
600,65,10
600,65,10
600,128,10
600,13,9
600,109,10
600,136,10
600,32,10
600,35,10
605,175,9
605,59,9
605,190,9
605,174,7
605,205,10
605,34,9
605,145,10
605,100,8
605,185,8
605,94,9
605,152,8
605,71,7
605,26,9
605,10,10
605,198,10
605,169,10
605,56,9
605,71,7
605,142,7
605,175,8
605,131,9
605,26,8
605,172,9
605,207,7
605,2,9
605,32,9
605,79,9
605,122,9
605,151,8
605,134,9
605,43,9
605,67,8
605,159,8
605,140,9
605,127,7
605,154,7
605,36,10
605,57,8
605,43,8
605,48,8
608,152,9
608,4,10
608,119,9
608,84,9
608,153,5
608,45,8
608,147,9
608,104,9
608,208,9
608,200,9
608,11,9
608,181,10
608,155,9
608,33,9
608,180,10
608,48,9
608,77,9
608,57,9
608,180,9
608,136,8
608,122,9
608,108,8
608,75,10
608,17,5
608,13,10
608,154,8
608,52,9
608,81,9
608,158,9
608,1,8
608,164,9
608,204,10
608,122,7
608,38,6
609,173,10
609,172,10
609,45,10
609,38,9
609,47,9
609,57,8
609,151,9
609,20,9
609,173,8
609,175,5
609,4,9
609,168,10
609,130,10
609,117,8
609,84,2
609,20,6
609,175,9
609,195,6
609,126,10
609,179,10
610,62,5
610,14,10
610,11,7
610,160,7
610,58,8
610,94,9
610,197,5
610,197,10
610,88,7
610,4,8
610,20,10
610,154,8
610,145,8
610,100,8
610,184,5
610,1,9
610,139,10
610,145,7
610,92,10
610,114,10
610,132,8
610,180,8
613,101,5
613,173,6
613,102,10
613,111,8
613,138,5
613,187,7
613,178,8
613,71,10
613,116,10
613,79,8
613,102,8
613,18,6
613,197,8
613,151,9
613,67,7
613,154,8
613,66,7
613,10,8
613,47,8
613,116,8
613,171,6
613,75,8
613,68,6
613,2,8
613,88,5
613,79,7
613,5,8
613,177,6
613,127,7
613,128,7
613,178,10
613,162,8
613,191,6
613,39,6
613,137,8
613,65,8
613,209,6
613,90,8
613,46,7
613,114,5
613,77,9
613,7,8
613,41,6
613,36,8
613,43,10
613,194,7
613,124,10
613,64,9
613,26,8
615,194,10
615,25,7
615,135,10
615,146,8
615,17,9
615,122,7
615,45,10
615,39,8
615,93,10
615,118,9
615,28,5
615,28,8
615,92,8
615,93,9
615,86,10
615,103,8
615,18,6
615,4,8
615,11,8
615,124,8
615,110,7
615,151,7
615,100,7
615,7,7
615,77,6
615,10,7
615,19,5
615,71,8
615,148,7
615,154,7
615,192,10
615,3,7
615,6,10
615,171,7
615,211,8
615,190,8
615,93,9
615,172,10
615,118,9
615,94,10
615,203,6
615,211,6
615,126,8
615,198,3
615,140,9
615,173,10
615,50,6
615,127,10
615,211,9
615,196,10
616,206,7
616,9,5
616,68,10
616,42,6
616,25,4
616,135,10
616,130,10
616,209,10
616,161,8
616,58,8
616,11,4
616,25,6
616,50,9
616,43,6
616,51,9
616,202,4
616,37,10
616,184,7
616,76,8
616,137,5
616,27,10
616,72,2
616,57,10
618,167,8
618,174,10
618,36,7
618,177,8
618,92,8
618,27,7
618,101,8
618,14,9
618,201,7
618,181,7
618,24,7
618,155,5
618,89,9
618,164,10
618,65,9
618,75,7
618,111,7
618,159,9
618,61,4
618,146,10
618,1,7
618,47,9
618,173,4
618,137,8
1,1974,6
1,70,1
1,1364,4
1,1224,2
1,1827,7
1,1879,10
1,616,8
1,503,2
1,1319,5
1,234,1
2,2040,6
2,498,2
2,1280,2
2,286,1
2,659,6
2,1751,8
2,1237,3
2,1802,6
2,974,4
2,2035,9
3,459,7
3,52,9
3,845,5
3,1140,4
3,1283,6
3,1503,10
3,76,7
3,924,5
3,1207,2
3,1699,2
4,1620,8
4,1083,8
4,823,2
4,2038,1
4,208,9
4,551,9
4,872,2
4,1978,6
4,1054,2
4,1245,6
5,1266,8
5,995,9
5,1744,10
5,447,1
5,335,9
5,304,7
5,1253,9
5,626,1
5,1160,4
5,128,4
6,562,2
6,1619,10
6,180,3
6,1407,8
6,1813,5
6,517,10
6,1964,7
6,1889,2
6,1442,4
6,1073,10
7,1489,5
7,17,1
7,1210,7
7,1366,9
7,1109,4
7,472,8
7,1917,9
7,1035,7
7,351,3
7,2025,10
8,181,5
8,672,3
8,921,10
8,979,4
8,1119,3
8,310,10
8,337,2
8,273,1
8,936,10
8,1497,8
9,1554,7
9,553,3
9,72,7
9,788,9
9,1014,2
9,939,4
9,1306,8
9,880,8
9,730,7
9,1802,4
10,1007,8
10,1273,1
10,873,4
10,1271,6
10,541,1
10,1982,9
10,1743,3
10,1512,9
10,2071,6
10,1149,8
11,1439,10
11,1306,10
11,1821,10
11,1414,9
11,187,5
11,1994,4
11,1725,8
11,1677,8
11,169,7
11,1715,10
12,130,5
12,777,3
12,1322,4
12,1355,4
12,620,3
12,238,6
12,195,7
12,1926,2
12,172,5
12,925,5
13,683,5
13,1179,2
13,1253,5
13,1556,9
13,1504,10
13,1794,6
13,493,9
13,1148,2
13,1207,6
13,465,6
14,198,1
14,1700,6
14,1771,7
14,2019,2
14,1016,4
14,1012,1
14,1915,6
14,1795,4
14,1744,1
14,1138,4
15,1411,3
15,1874,7
15,969,6
15,635,6
15,1130,10
15,1589,8
15,2026,1
15,1325,8
15,470,9
15,99,6
16,1305,2
16,1153,4
16,332,9
16,459,9
16,1763,4
16,1836,10
16,154,6
16,157,4
16,885,4
16,415,1
17,1775,10
17,138,4
17,17,8
17,502,8
17,58,6
17,87,2
17,568,9
17,1027,1
17,1882,5
17,213,1
18,1219,4
18,1194,9
18,2087,7
18,1243,1
18,883,6
18,172,7
18,733,10
18,810,9
18,552,6
18,258,10
19,2062,6
19,1857,10
19,1411,5
19,295,4
19,217,8
19,130,10
19,32,6
19,1524,5
19,1440,4
19,2071,9
20,993,7
20,1117,5
20,110,2
20,64,5
20,673,2
20,1321,7
20,151,6
20,1241,2
20,1403,9
20,2033,2
21,1455,2
21,1676,4
21,183,2
21,497,1
21,820,6
21,1066,9
21,670,9
21,1554,5
21,931,7
21,1222,4
22,1812,7
22,2047,2
22,34,3
22,178,1
22,244,8
22,251,2
22,1461,1
22,1429,3
22,829,6
22,803,6
23,455,1
23,1822,5
23,1920,10
23,1718,4
23,941,9
23,1647,3
23,941,3
23,1092,6
23,789,5
23,1398,3
24,1027,9
24,145,8
24,975,9
24,1210,10
24,1796,8
24,1796,4
24,1330,8
24,1520,6
24,305,1
24,1315,5
25,1796,2
25,1171,7
25,1264,8
25,1830,6
25,403,9
25,562,5
25,1135,8
25,1865,9
25,1045,9
25,1964,5
26,569,4
26,555,1
26,741,9
26,1543,5
26,174,5
26,1682,7
26,1091,10
26,169,9
26,1829,2
26,1880,6
27,1567,1
27,757,10
27,1080,3
27,444,9
27,1021,1
27,777,3
27,1294,5
27,1405,9
27,1351,10
27,1599,7
28,1775,5
28,1048,3
28,671,5
28,940,4
28,779,9
28,1074,3
28,556,9
28,1914,6
28,840,4
28,655,9
29,833,2
29,463,9
29,1210,10
29,628,1
29,2006,6
29,1385,6
29,1365,9
29,998,5
29,1554,4
29,1095,3
30,1933,10
30,77,6
30,1852,4
30,914,2
30,1674,7
30,1927,5
30,745,6
30,869,1
30,1233,5
30,2096,8
31,1522,9
31,909,1
31,99,10
31,94,3
31,903,4
31,878,10
31,222,7
31,513,4
31,1846,7
31,117,10
32,1169,3
32,1733,9
32,580,1
32,1433,4
32,262,1
32,488,6
32,1872,9
32,1627,1
32,540,10
32,1328,4
33,1776,3
33,374,9
33,459,9
33,1529,9
33,342,2
33,34,5
33,411,3
33,1087,10
33,2056,7
33,699,9
34,138,7
34,1479,7
34,662,1
34,237,8
34,627,1
34,1566,4
34,169,8
34,2002,8
34,1133,10
34,1069,4
35,20,9
35,1356,4
35,1856,2
35,601,9
35,691,7
35,1173,4
35,143,4
35,464,7
35,1854,5
35,1836,5
36,846,2
36,1532,9
36,112,3
36,359,10
36,16,7
36,1607,5
36,393,7
36,428,1
36,1749,6
36,1503,5
37,1127,9
37,1887,2
37,2036,2
37,1789,9
37,1179,1
37,564,2
37,310,5
37,402,8
37,468,1
37,498,6
38,526,4
38,1641,10
38,1854,9
38,283,5
38,1296,10
38,1599,7
38,1456,1
38,1439,6
38,2064,5
38,266,5
39,231,10
39,1964,6
39,1798,5
39,1496,5
39,225,5
39,1814,2
39,1004,1
39,1771,1
39,1296,2
39,654,6
40,230,8
40,324,3
40,1596,9
40,167,9
40,1168,3
40,1829,9
40,732,10
40,532,9
40,132,7
40,254,1
41,1030,4
41,1811,10
41,1895,2
41,1939,2
41,2095,6
41,1093,1
41,1439,10
41,506,8
41,1586,8
41,458,4
42,772,4
42,1817,10
42,1477,9
42,471,9
42,1214,4
42,756,6
42,1340,2
42,1273,4
42,428,8
42,537,5
43,981,1
43,658,5
43,2015,7
43,478,9
43,826,3
43,138,2
43,208,7
43,612,5
43,670,10
43,1494,5
44,866,7
44,755,4
44,1206,6
44,1815,8
44,1748,7
44,256,4
44,1962,10
44,142,7
44,763,1
44,1450,8
45,1754,10
45,589,7
45,222,7
45,1132,1
45,115,5
45,491,2
45,1888,6
45,1455,8
45,1764,5
45,1370,3
46,1046,2
46,646,5
46,1083,8
46,962,1
46,179,5
46,1909,10
46,154,2
46,1540,1
46,1575,4
46,1978,1
47,935,8
47,1495,10
47,634,6
47,1196,3
47,1211,9
47,1436,3
47,506,8
47,1075,1
47,1578,9
47,323,1
48,1579,10
48,1233,10
48,913,7
48,1801,6
48,266,10
48,1028,3
48,1346,9
48,1208,5
48,1537,10
48,1011,5
49,480,8
49,484,1
49,712,1
49,1563,7
49,501,3
49,891,5
49,427,6
49,655,4
49,332,5
49,1056,2
50,1687,7
50,322,4
50,452,3
50,222,2
50,572,7
50,717,2
50,712,4
50,1078,4
50,846,2
50,192,4
51,1402,4
51,1479,1
51,479,6
51,1369,2
51,1182,8
51,1899,5
51,1451,4
51,429,6
51,1008,2
51,889,3
52,495,2
52,542,1
52,427,6
52,1207,2
52,1159,7
52,2081,8
52,1152,6
52,1586,2
52,1791,4
52,1484,2
53,543,5
53,1379,10
53,860,6
53,49,8
53,656,1
53,1432,2
53,767,9
53,1368,7
53,1565,7
53,667,2
54,614,2
54,2021,3
54,48,4
54,1094,7
54,1291,6
54,284,3
54,894,2
54,643,10
54,1866,10
54,956,5
55,586,4
55,262,1
55,1499,5
55,1013,9
55,523,2
55,559,1
55,50,9
55,1675,7
55,1200,2
55,1841,2
56,115,8
56,797,9
56,175,3
56,975,3
56,847,6
56,831,3
56,309,6
56,668,6
56,1254,1
56,928,5
57,389,7
57,1868,3
57,850,7
57,437,2
57,2016,9
57,42,2
57,1874,4
57,811,2
57,685,3
57,1642,3
58,1768,6
58,325,7
58,1904,3
58,222,10
58,1338,7
58,1482,4
58,1934,2
58,442,5
58,1058,10
58,1035,6
59,184,8
59,1173,9
59,887,4
59,360,10
59,50,2
59,1734,9
59,245,5
59,1512,7
59,1456,4
59,1499,7
60,341,1
60,899,2
60,1269,1
60,245,9
60,1337,5
60,240,10
60,287,3
60,1112,8
60,1052,3
60,26,5
61,1808,2
61,1874,1
61,351,3
61,668,4
61,1150,2
61,743,10
61,51,9
61,985,4
61,1186,6
61,1109,10
62,1075,9
62,424,6
62,1337,8
62,1962,4
62,784,5
62,441,9
62,651,2
62,1030,1
62,1953,8
62,1161,7
63,1583,8
63,1348,8
63,2060,10
63,1906,8
63,1593,9
63,352,4
63,48,9
63,934,1
63,519,1
63,154,4
64,960,7
64,228,2
64,2028,6
64,365,2
64,896,7
64,133,7
64,1108,3
64,1,5
64,1118,2
64,1348,8
65,1111,4
65,94,2
65,1773,5
65,1502,3
65,1110,5
65,1611,2
65,1943,2
65,1761,6
65,1695,2
65,851,1
66,823,4
66,1180,1
66,100,10
66,1938,3
66,987,1
66,747,8
66,191,6
66,89,1
66,1681,10
66,710,8
67,243,4
67,1695,9
67,2092,1
67,1325,9
67,1114,10
67,889,7
67,1458,8
67,1276,2
67,891,3
67,478,1
68,526,1
68,1056,8
68,1725,3
68,1353,6
68,459,1
68,737,7
68,865,7
68,1456,4
68,1552,5
68,462,10
69,208,4
69,1430,10
69,696,3
69,308,5
69,1269,3
69,737,3
69,109,3
69,1460,10
69,827,3
69,844,4
70,1225,8
70,1070,9
70,1593,4
70,1218,8
70,1450,9
70,608,3
70,1161,7
70,809,8
70,1884,6
70,1106,9
71,1287,9
71,1464,9
71,63,9
71,2067,1
71,718,6
71,1675,1
71,1858,9
71,638,2
71,1032,4
71,365,5
72,1100,3
72,294,9
72,1795,5
72,850,5
72,602,5
72,965,9
72,1587,9
72,1864,7
72,1480,8
72,315,2
73,609,3
73,606,5
73,440,2
73,103,6
73,878,5
73,1890,10
73,711,1
73,2039,1
73,600,10
73,1650,8
74,101,1
74,942,8
74,1015,6
74,1317,1
74,2063,10
74,788,1
74,894,1
74,876,8
74,1426,4
74,980,6
75,1241,5
75,1580,9
75,1275,6
75,938,9
75,331,3
75,931,1
75,957,7
75,1918,4
75,697,9
75,338,6
76,1288,5
76,360,1
76,2097,3
76,1728,8
76,1617,9
76,2029,7
76,573,9
76,229,9
76,1970,9
76,227,8
77,933,8
77,1125,1
77,223,5
77,1003,4
77,343,2
77,187,6
77,1791,6
77,291,4
77,1063,4
77,172,10
78,1272,10
78,206,10
78,1752,8
78,1601,5
78,198,8
78,2083,2
78,1586,5
78,1155,6
78,956,5
78,1337,4
79,1494,3
79,145,1
79,1698,6
79,546,5
79,927,10
79,1216,4
79,477,1
79,1500,9
79,499,4
79,1501,1
80,782,6
80,487,2
80,527,2
80,1005,3
80,1490,7
80,870,5
80,247,8
80,236,2
80,1162,10
80,1310,3
81,408,3
81,1488,9
81,570,4
81,1214,10
81,990,6
81,768,1
81,252,4
81,1630,2
81,1924,8
81,1208,10
82,869,7
82,373,1
82,408,3
82,1621,3
82,919,7
82,1335,2
82,1891,8
82,1396,8
82,1890,10
82,291,2
83,798,10
83,573,8
83,1931,5
83,1325,3
83,632,10
83,1322,1
83,97,9
83,879,9
83,612,4
83,313,9
84,1244,4
84,74,7
84,1801,9
84,1814,7
84,342,8
84,1845,4
84,1637,10
84,594,1
84,1376,6
84,1462,9
85,857,3
85,1299,2
85,889,1
85,1265,5
85,821,6
85,1808,8
85,501,6
85,613,4
85,1106,7
85,1445,8
86,2058,7
86,958,6
86,1072,5
86,944,3
86,185,1
86,1705,6
86,1321,3
86,1435,9
86,485,6
86,1933,8
87,1748,7
87,1729,1
87,1062,4
87,504,6
87,499,8
87,1404,2
87,250,1
87,37,9
87,1999,4
87,680,8
88,553,7
88,1910,6
88,1034,2
88,1442,10
88,1076,2
88,1855,7
88,1151,7
88,631,10
88,1523,2
88,1311,5
89,2077,7
89,536,8
89,1324,10
89,1050,3
89,1480,10
89,1509,2
89,656,10
89,702,4
89,1998,1
89,196,5
90,1690,4
90,701,9
90,1925,6
90,653,7
90,1205,6
90,325,5
90,2057,8
90,509,7
90,1515,3
90,1011,4
91,243,4
91,2068,1
91,822,9
91,1277,5
91,1411,10
91,1898,3
91,88,4
91,1617,8
91,1584,2
91,665,5
92,1982,2
92,616,8
92,1201,5
92,1207,2
92,1666,2
92,1735,6
92,1770,5
92,1377,1
92,339,2
92,1669,5
93,1573,7
93,2029,5
93,1424,4
93,453,2
93,583,1
93,1683,9
93,1932,8
93,1694,1
93,93,7
93,1348,2
94,607,4
94,1490,3
94,372,3
94,483,4
94,1821,9
94,837,4
94,1436,6
94,1909,2
94,1508,2
94,921,7
95,475,9
95,1392,3
95,1537,6
95,730,3
95,1653,6
95,158,7
95,367,8
95,1325,1
95,589,7
95,1859,1
96,2048,7
96,1216,4
96,1789,5
96,1374,10
96,1670,7
96,1426,6
96,12,1
96,557,7
96,1021,8
96,106,9
97,959,8
97,682,1
97,650,1
97,1331,2
97,1166,4
97,372,2
97,1223,6
97,1656,10
97,1336,5
97,632,7
98,478,8
98,1811,3
98,1078,1
98,1069,4
98,1596,7
98,633,7
98,281,10
98,1963,7
98,1012,9
98,871,9
99,1723,7
99,15,5
99,2087,4
99,467,2
99,443,7
99,1658,10
99,947,9
99,456,9
99,1269,8
99,1968,6
100,1715,7
100,130,6
100,1705,8
100,266,10
100,515,7
100,1925,1
100,1791,1
100,1738,2
100,1482,2
100,1028,7
101,272,10
101,1014,10
101,1894,10
101,404,3
101,1137,3
101,1391,8
101,91,1
101,1418,4
101,309,4
101,1103,9
102,190,2
102,1086,1
102,173,3
102,179,5
102,607,4
102,616,1
102,891,7
102,1554,4
102,126,9
102,62,4
103,477,1
103,1841,8
103,192,1
103,83,8
103,1161,7
103,1860,8
103,2008,8
103,854,9
103,1500,1
103,445,2
104,936,5
104,826,3
104,1459,1
104,731,6
104,1230,5
104,497,5
104,1176,4
104,1322,5
104,970,8
104,1485,7
105,1479,5
105,1160,2
105,1625,9
105,1652,9
105,1339,6
105,133,4
105,1323,10
105,1285,4
105,1687,7
105,503,8
106,401,10
106,1219,7
106,246,5
106,1746,2
106,1302,4
106,461,3
106,1507,1
106,266,4
106,369,3
106,908,2
107,711,5
107,1306,8
107,1734,6
107,1225,7
107,2037,5
107,2019,2
107,776,1
107,1115,8
107,1242,8
107,1746,8
108,1654,7
108,1775,2
108,1961,9
108,235,7
108,383,10
108,255,7
108,368,1
108,760,1
108,1540,2
108,1110,7
109,1263,9
109,1941,3
109,230,6
109,1509,5
109,1588,5
109,586,1
109,1025,10
109,997,5
109,852,6
109,1394,2
110,959,8
110,618,2
110,1754,1
110,1748,5
110,897,8
110,1693,8
110,1668,6
110,727,10
110,1862,5
110,1964,3
111,1528,8
111,471,3
111,694,6
111,1390,8
111,706,10
111,1077,6
111,1645,6
111,129,10
111,1837,6
111,141,8
112,1239,8
112,1002,6
112,1136,2
112,523,5
112,1565,3
112,626,6
112,1109,6
112,1644,4
112,677,3
112,1016,3
113,940,7
113,690,10
113,1634,5
113,595,10
113,339,5
113,1585,4
113,1342,7
113,1061,2
113,213,4
113,159,3
114,926,7
114,1741,3
114,631,6
114,1621,2
114,1032,2
114,391,5
114,1752,9
114,1732,8
114,520,6
114,545,7
115,1873,7
115,813,3
115,1547,4
115,910,8
115,1336,8
115,67,6
115,590,6
115,1500,5
115,1712,1
115,321,8
116,417,9
116,1706,8
116,1012,9
116,1105,3
116,1355,9
116,405,5
116,591,9
116,599,5
116,1467,7
116,804,4
117,1911,7
117,1447,3
117,447,6
117,443,2
117,23,6
117,533,7
117,1988,8
117,1776,5
117,1319,4
117,409,3
118,222,1
118,1093,2
118,1223,8
118,823,4
118,1058,10
118,1613,7
118,2043,2
118,702,5
118,1014,3
118,1656,2
119,78,4
119,1431,1
119,317,1
119,144,2
119,437,6
119,1673,9
119,549,7
119,1028,4
119,1326,5
119,1070,5
120,887,7
120,1138,2
120,419,7
120,388,4
120,1582,5
120,442,2
120,921,2
120,525,5
120,1272,8
120,142,8
121,934,9
121,548,8
121,289,9
121,1211,6
121,425,4
121,401,10
121,726,2
121,370,5
121,1104,6
121,1740,4
122,1080,8
122,1182,9
122,1073,7
122,1398,1
122,1326,1
122,564,2
122,26,9
122,929,9
122,1593,7
122,1352,6
123,2000,3
123,1534,5
123,391,7
123,320,1
123,1922,8
123,1027,3
123,1915,4
123,1897,1
123,1552,7
123,143,2
124,1093,8
124,388,6
124,1844,1
124,1383,7
124,653,3
124,171,6
124,838,6
124,1379,7
124,1694,10
124,1942,2
125,1021,2
125,675,10
125,79,2
125,1148,8
125,1127,10
125,459,4
125,1712,9
125,1153,10
125,443,2
125,260,5
126,406,5
126,344,6
126,1794,1
126,1951,3
126,1817,6
126,1617,8
126,879,6
126,687,2
126,470,9
126,333,4
127,830,5
127,1563,8
127,1874,1
127,576,7
127,847,4
127,428,4
127,1900,3
127,740,2
127,862,10
127,1495,2
128,1736,5
128,1883,1
128,1224,3
128,1816,6
128,2085,9
128,1406,4
128,1329,10
128,752,9
128,460,4
128,826,3
129,1013,6
129,2020,10
129,224,9
129,1861,6
129,1872,5
129,2041,6
129,434,6
129,652,2
129,630,9
129,904,6
130,39,5
130,514,3
130,368,3
130,1913,6
130,144,10
130,270,7
130,1396,1
130,2044,2
130,1010,10
130,159,10
131,494,5
131,1800,6
131,1096,2
131,1719,10
131,1517,3
131,1082,2
131,1026,3
131,1901,2
131,888,3
131,540,8
132,1781,7
132,1901,8
132,1614,8
132,2006,7
132,718,5
132,1387,4
132,1948,2
132,1152,10
132,1094,5
132,1632,1
133,1110,5
133,1133,9
133,1201,5
133,532,8
133,2,6
133,1345,6
133,1955,6
133,1398,6
133,345,9
133,2019,5
134,611,7
134,839,4
134,1721,2
134,1707,1
134,1612,3
134,193,4
134,690,4
134,1692,7
134,1148,8
134,632,6
135,1287,5
135,831,4
135,435,3
135,802,4
135,738,10
135,207,8
135,91,7
135,1740,3
135,413,9
135,239,1
136,328,5
136,1523,4
136,426,1
136,1529,2
136,1109,1
136,428,7
136,1928,7
136,966,8
136,880,4
136,174,6
137,886,2
137,1491,3
137,68,1
137,508,5
137,1099,5
137,734,5
137,1855,8
137,843,8
137,328,1
137,904,5
138,1476,4
138,669,7
138,1735,10
138,965,8
138,1471,10
138,1527,1
138,226,5
138,616,6
138,1169,4
138,639,4
139,855,8
139,1497,10
139,63,9
139,1282,9
139,2080,1
139,1172,1
139,764,5
139,1909,10
139,1192,8
139,699,10
140,1138,5
140,1133,1
140,91,4
140,260,7
140,695,5
140,245,8
140,994,1
140,451,2
140,142,6
140,376,3
141,1356,7
141,672,9
141,1045,10
141,46,8
141,691,6
141,418,9
141,1574,9
141,917,3
141,1034,7
141,1797,4
142,1556,8
142,944,4
142,249,3
142,673,6
142,1280,2
142,230,6
142,900,6
142,1098,8
142,1193,5
142,2092,3
143,1797,10
143,232,1
143,1126,5
143,943,3
143,492,9
143,1822,9
143,242,1
143,541,9
143,1327,10
143,384,8
144,917,1
144,584,8
144,111,8
144,1017,2
144,1784,6
144,802,5
144,1435,1
144,313,4
144,1720,7
144,1523,9
145,1164,7
145,1177,6
145,1521,2
145,1413,1
145,1851,3
145,1855,4
145,697,8
145,1805,10
145,855,3
145,1890,4
146,1798,4
146,1706,2
146,1177,4
146,1979,8
146,550,5
146,723,2
146,756,6
146,792,7
146,1264,2
146,2083,6
147,231,6
147,1236,5
147,1722,5
147,342,3
147,154,6
147,1407,10
147,1144,7
147,643,8
147,774,5
147,1918,6
148,1220,6
148,1938,3
148,997,1
148,643,10
148,306,6
148,1902,4
148,399,5
148,1003,3
148,1608,3
148,308,7
149,1947,7
149,361,7
149,2015,9
149,79,2
149,1394,4
149,1619,5
149,803,6
149,51,2
149,1466,3
149,1121,7
150,36,7
150,1697,8
150,258,1
150,1758,3
150,1093,10
